sub	e	a	6
del	h	i	4
del	n	g	3
sub	i	y	3
del	a	n	2
sub	s	a	2
sub	r	e	2
sub	i	a	2
sub	a	i	2
sub	a	e	2
sub	o	a	2
sub	n	m	2
sub	h	t	2
del	e	r	2
ins	^	i	2
ins	^	s	2
ins	a	h	2
sub	u	w	2
sub	s	e	1
sub	h	g	1
del	v	q	1
ins	h	u	1
del	s	h	1
del	r	a	1
sub	n	e	1
sub	e	n	1
sub	u	e	1
sub	e	u	1
sub	e	i	1
del	m	e	1
sub	u	o	1
del	m	r	1
del	l	m	1
del	n	d	1
ins	j	i	1
ins	h	a	1
sub	f	p	1
ins	a	o	1
sub	n	o	1
ins	n	i	1
sub	m	n	1
sub	o	h	1
del	k	h	1
sub	o	u	1
sub	d	f	1
del	a	m	1
sub	q	g	1
del	r	j	1
del	a	b	1
sub	y	e	1
del	^	h	1
ins	n	g	1
sub	w	x	1
del	t	o	1
del	h	a	1
sub	h	y	1
ins	l	e	1
ins	e	l	1
sub	h	n	1
del	y	e	1
ins	l	u	1
del	g	a	1
ins	h	o	1
ins	y	a	1
ins	z	i	1
sub	b	d	1
del	u	r	1
sub	y	i	1
sub	j	h	1
sub	l	k	1
sub	i	e	1
sub	w	e	1
sub	f	e	1
sub	c	s	1
ins	m	a	1
ins	h	e	1
ins	n	a	1
ins	w	a	1
del	i	h	1
sub	p	k	1
ins	^	a	1
ins	^	m	1
del	n	e	1
sub	x	c	1
