sub	i	e	12
del	a	n	9
sub	e	i	8
sub	e	a	7
del	m	s	7
sub	i	o	6
ins	a	n	6
del	e	m	5
del	a	r	4
sub	w	e	4
sub	i	y	4
del	n	e	4
ins	n	e	4
sub	e	l	3
sub	u	i	3
sub	u	o	3
del	o	n	3
sub	o	h	3
sub	h	o	3
del	u	l	3
ins	e	l	3
sub	r	e	3
ins	e	n	3
del	m	a	3
del	m	r	3
ins	a	l	2
sub	s	c	2
ins	s	c	2
del	a	h	2
sub	e	y	2
ins	r	a	2
sub	h	e	2
sub	i	h	2
sub	a	e	2
del	o	m	2
sub	o	e	2
ins	l	d	2
ins	t	h	2
ins	e	r	2
del	s	h	2
del	d	a	2
ins	i	e	2
ins	i	s	2
sub	z	s	1
sub	u	y	1
sub	l	e	1
ins	s	a	1
ins	o	c	1
del	c	h	1
del	l	o	1
sub	g	c	1
ins	h	a	1
sub	n	t	1
sub	t	n	1
sub	f	d	1
ins	n	g	1
sub	c	s	1
sub	t	s	1
sub	t	p	1
ins	r	t	1
sub	v	b	1
del	^	b	1
ins	d	o	1
del	n	c	1
del	e	r	1
sub	b	v	1
del	a	c	1
ins	i	l	1
sub	s	o	1
sub	o	s	1
sub	b	l	1
sub	l	b	1
del	n	a	1
ins	p	h	1
sub	o	i	1
sub	n	y	1
sub	s	a	1
sub	b	p	1
ins	n	i	1
del	p	r	1
sub	h	l	1
sub	n	b	1
ins	z	h	1
sub	d	j	1
sub	j	d	1
ins	a	h	1
ins	y	n	1
ins	c	i	1
sub	e	n	1
ins	i	p	1
ins	g	o	1
del	^	o	1
ins	u	y	1
del	e	l	1
sub	l	h	1
sub	s	f	1
sub	w	u	1
sub	o	u	1
sub	a	d	1
sub	d	a	1
del	^	a	1
ins	j	e	1
sub	y	t	1
ins	l	i	1
sub	r	a	1
ins	i	d	1
sub	l	y	1
sub	y	l	1
ins	l	f	1
sub	h	r	1
sub	z	k	1
sub	e	o	1
ins	l	t	1
ins	c	o	1
sub	y	r	1
sub	r	y	1
sub	r	l	1
del	s	a	1
del	e	a	1
sub	z	v	1
del	y	m	1
sub	o	a	1
ins	a	y	1
sub	g	j	1
ins	a	r	1
sub	a	s	1
del	r	a	1
sub	m	n	1
del	i	t	1
sub	k	j	1
ins	o	i	1
ins	^	g	1
del	h	m	1
del	n	m	1
ins	r	o	1
sub	z	e	1
ins	a	i	1
ins	t	a	1
ins	l	y	1
ins	b	h	1
ins	l	a	1
sub	l	i	1
del	c	e	1
sub	i	u	1
del	^	m	1
del	t	m	1
del	f	e	1
del	^	f	1
